sample_id	frac_genome	tot_coverage	type
SA609	0.977486047674771	0.907068008579614	DNA
SA609	0.977694510196301	0.907742819351566	DNA
SA609	0.977902972717831	0.90841891848368	DNA
SA609	0.978111435239361	0.909096968519763	DNA
SA609	0.978319897760891	0.909775083312133	DNA
SA609	0.978528360282421	0.910454499995831	DNA
SA609	0.97873682280395	0.911135065378744	DNA
SA609	0.97894528532548	0.911818282386643	DNA
SA609	0.97915374784701	0.912501795630395	DNA
SA609	0.97936221036854	0.913190332802224	DNA
SA609	0.97957067289007	0.913879310703411	DNA
SA609	0.9797791354116	0.914568487706019	DNA
SA609	0.97998759793313	0.91526144618585	DNA
SA609	0.98019606045466	0.915956191262651	DNA
SA609	0.98040452297619	0.916650973550155	DNA
SA609	0.980612985497719	0.917354875359278	DNA
SA609	0.980821448019249	0.918058939542375	DNA
SA609	0.981029910540779	0.918764132611197	DNA
SA609	0.981238373062309	0.91947182217987	DNA
SA609	0.981446835583839	0.920179547992733	DNA
SA609	0.981655298105369	0.920891723625695	DNA
SA609	0.981863760626899	0.92160545824211	DNA
SA609	0.982072223148429	0.922320328026575	DNA
SA609	0.982280685669959	0.923035547205039	DNA
SA609	0.982489148191489	0.923753050734024	DNA
SA609	0.982697610713018	0.924476247500474	DNA
SA609	0.982906073234548	0.925202392611018	DNA
SA609	0.983114535756078	0.925929648243564	DNA
SA609	0.983322998277608	0.926657780502267	DNA
SA609	0.983531460799138	0.927386215762403	DNA
SA609	0.983739923320668	0.928115460476131	DNA
SA609	0.983948385842198	0.928845387063898	DNA
SA609	0.984156848363728	0.929579327574964	DNA
SA609	0.984365310885258	0.930314848332742	DNA
SA609	0.984573773406788	0.931051775365117	DNA
SA609	0.984782235928317	0.9317890691887	DNA
SA609	0.984990698449847	0.932526908124911	DNA
SA609	0.985199160971377	0.93326597743058	DNA
SA609	0.985407623492907	0.934006382938744	DNA
SA609	0.985616086014437	0.934753738632904	DNA
SA609	0.985824548535967	0.935503081475223	DNA
SA609	0.986033011057497	0.936255362513263	DNA
SA609	0.986241473579027	0.937007728604336	DNA
SA609	0.986449936100557	0.937762490194783	DNA
SA609	0.986658398622086	0.938518223612794	DNA
SA609	0.986866861143616	0.93928123196475	DNA
SA609	0.987075323665146	0.940047386312453	DNA
SA609	0.987283786186676	0.940822034365418	DNA
SA609	0.987492248708206	0.941604409679826	DNA
SA609	0.987700711229736	0.942390047454647	DNA
SA609	0.987909173751266	0.943176375802114	DNA
SA609	0.988117636272796	0.943968593105675	DNA
SA609	0.988326098794326	0.944761597149801	DNA
SA609	0.988534561315856	0.94555606400946	DNA
SA609	0.988743023837386	0.946355081689697	DNA
SA609	0.988951486358915	0.947156150791123	DNA
SA609	0.989159948880445	0.947959713009609	DNA
SA609	0.989368411401975	0.948775998388775	DNA
SA609	0.989576873923505	0.949598463160817	DNA
SA609	0.989785336445035	0.950421049230084	DNA
SA609	0.989993798966565	0.951244922693002	DNA
SA609	0.990202261488095	0.952080931677456	DNA
SA609	0.990410724009625	0.952922585090533	DNA
SA609	0.990619186531155	0.953768858913031	DNA
SA609	0.990827649052685	0.954619824666821	DNA
SA609	0.991036111574214	0.955502361526934	DNA
SA609	0.991244574095744	0.956385817056466	DNA
SA609	0.991453036617274	0.957272348992899	DNA
SA609	0.991661499138804	0.958160690239328	DNA
SA609	0.991869961660334	0.959053980992431	DNA
SA609	0.992078424181864	0.959953685034252	DNA
SA609	0.992286886703394	0.960858778345593	DNA
SA609	0.992495349224924	0.96176742552064	DNA
SA609	0.992703811746454	0.962682017709463	DNA
SA609	0.992912274267983	0.963598590764118	DNA
SA609	0.993120736789513	0.964517369881843	DNA
SA609	0.993329199311043	0.965442233191036	DNA
SA609	0.993537661832573	0.9663694876503	DNA
SA609	0.993746124354103	0.967303017187102	DNA
SA609	0.993954586875633	0.968252656058501	DNA
SA609	0.994163049397163	0.969204999229778	DNA
SA609	0.994371511918693	0.970160068447447	DNA
SA609	0.994579974440223	0.971125455661306	DNA
SA609	0.994788436961753	0.972092153465098	DNA
SA609	0.994996899483282	0.973081659496429	DNA
SA609	0.995205362004812	0.974071454514774	DNA
SA609	0.995413824526342	0.975063180623596	DNA
SA609	0.995622287047872	0.976055560577616	DNA
SA609	0.995830749569402	0.977055570175394	DNA
SA609	0.996039212090932	0.978063951697952	DNA
SA609	0.996247674612462	0.979073103047119	DNA
SA609	0.996456137133992	0.980106116604889	DNA
SA609	0.996664599655522	0.981142758931026	DNA
SA609	0.996873062177052	0.982201748458596	DNA
SA609	0.997081524698581	0.983275418333142	DNA
SA609	0.997289987220111	0.984359334682008	DNA
SA609	0.997498449741641	0.985455812784093	DNA
SA609	0.997706912263171	0.986554372269232	DNA
SA609	0.997915374784701	0.987653429991178	DNA
SA609	0.998123837306231	0.98876014441921	DNA
SA609	0.998332299827761	0.989907793036145	DNA
SA609	0.998540762349291	0.991059598620119	DNA
SA609	0.998749224870821	0.992252088066453	DNA
SA609	0.99895768739235	0.993463573817982	DNA
SA609	0.99916614991388	0.994677787065672	DNA
SA609	0.99937461243541	0.9958952854868	DNA
SA609	0.99958307495694	0.997120273407481	DNA
SA609	0.99979153747847	0.998545673821909	DNA
SA609	1	1	DNA
SA610	0.00333823734505192	0.000212208782376659	DNA
SA610	0.00708369908327796	0.00072411364242027	DNA
SA610	0.0108350857427253	0.00124555051346762	DNA
SA610	0.0145919415602232	0.0018155174968241	DNA
SA610	0.0183538107726006	0.00245297123385808	DNA
SA610	0.0221170472744907	0.00310846494387087	DNA
SA610	0.0258848414080894	0.00376967679199584	DNA
SA610	0.0296562816470552	0.00445138875231048	DNA
SA610	0.0334284055307772	0.00526189849339338	DNA
SA610	0.037201440940841	0.00614824151220003	DNA
SA610	0.0409751599956611	0.0070733955218378	DNA
SA610	0.0447491069320667	0.00800188795369089	DNA
SA610	0.0485237375132285	0.00893338634202155	DNA
SA610	0.0522990517391467	0.0098762325959639	DNA
SA610	0.0560743659650648	0.0109353081386007	DNA
SA610	0.059849680190983	0.0120152867950277	DNA
SA610	0.0636249944169012	0.0131443519191943	DNA
SA610	0.0674005365244048	0.0143406193401131	DNA
SA610	0.0711760786319083	0.0155574262540099	DNA
SA610	0.0749516207394119	0.0168180784726859	DNA
SA610	0.0787271628469155	0.0181244004088616	DNA
SA610	0.0825027049544191	0.0194509351408538	DNA
SA610	0.0862782470619227	0.0207985482039997	DNA
SA610	0.0900537891694263	0.0221633998459455	DNA
SA610	0.0938293312769299	0.0235440644790769	DNA
SA610	0.0976048733844335	0.024933936032217	DNA
SA610	0.101380415491937	0.0263242658099474	DNA
SA610	0.105155957599441	0.0277500825365042	DNA
SA610	0.108931499706944	0.0291828914308834	DNA
SA610	0.112707041814448	0.0306351197136867	DNA
SA610	0.116482583921951	0.0321080529594589	DNA
SA610	0.120258126029455	0.0335894760886126	DNA
SA610	0.124033668136959	0.0350738352494003	DNA
SA610	0.127809210244462	0.0366053236578643	DNA
SA610	0.131584752351966	0.0381425823019099	DNA
SA610	0.135360294459469	0.039692039054262	DNA
SA610	0.139135836566973	0.0413114599130402	DNA
SA610	0.142911378674477	0.0429810945498386	DNA
SA610	0.14668692078198	0.0446601270335584	DNA
SA610	0.150462462889484	0.04636444248333	DNA
SA610	0.154238004996987	0.0481088313706513	DNA
SA610	0.158013547104491	0.0498548622294211	DNA
SA610	0.161789089211995	0.0516096163266877	DNA
SA610	0.165564631319498	0.053407498692106	DNA
SA610	0.169340173427002	0.0552058350392944	DNA
SA610	0.173115715534505	0.057049531378102	DNA
SA610	0.176891257642009	0.0588995664904087	DNA
SA610	0.180666799749513	0.0607671796071377	DNA
SA610	0.184442341857016	0.0626467532342376	DNA
SA610	0.18821788396452	0.0645335099560724	DNA
SA610	0.191993426072023	0.0664239239889891	DNA
SA610	0.195768968179527	0.0683327730760246	DNA
SA610	0.199544510287031	0.070245368573368	DNA
SA610	0.203320052394534	0.0722361507628411	DNA
SA610	0.207095594502038	0.0742371326922686	DNA
SA610	0.210871136609541	0.0762544537225965	DNA
SA610	0.214646678717045	0.078276624296505	DNA
SA610	0.218422220824548	0.0803010223510609	DNA
SA610	0.222197762932052	0.0823268587216918	DNA
SA610	0.225973305039556	0.0843724920917518	DNA
SA610	0.229748847147059	0.0864710376735303	DNA
SA610	0.233524389254563	0.088652356436162	DNA
SA610	0.237299931362066	0.0908522629944427	DNA
SA610	0.24107547346957	0.0930851023237409	DNA
SA610	0.244851015577074	0.0953660467493799	DNA
SA610	0.248626557684577	0.0976688841276665	DNA
SA610	0.252402099792081	0.0999734992476507	DNA
SA610	0.256177641899584	0.102280341848282	DNA
SA610	0.259953184007088	0.104587786929393	DNA
SA610	0.263728726114592	0.106903441867748	DNA
SA610	0.267504268222095	0.109231239757745	DNA
SA610	0.271279810329599	0.111568830076949	DNA
SA610	0.275055352437102	0.113916327381509	DNA
SA610	0.278830894544606	0.116279989831337	DNA
SA610	0.28260643665211	0.118656092230228	DNA
SA610	0.286381978759613	0.121053451158725	DNA
SA610	0.290157520867117	0.123452808455573	DNA
SA610	0.29393306297462	0.125855653350692	DNA
SA610	0.297708605082124	0.128268536758595	DNA
SA610	0.301484147189628	0.13068143713778	DNA
SA610	0.305259689297131	0.133106353183998	DNA
SA610	0.309035231404635	0.135537047951439	DNA
SA610	0.312810773512138	0.137974077249558	DNA
SA610	0.316586315619642	0.140420920190987	DNA
SA610	0.320361857727146	0.142876422728608	DNA
SA610	0.324137399834649	0.145337126963893	DNA
SA610	0.327912941942153	0.14782584229867	DNA
SA610	0.331688711931242	0.150324360844355	DNA
SA610	0.335464481920331	0.152841010055352	DNA
SA610	0.33924025190942	0.155364554265443	DNA
SA610	0.343016021898509	0.157891526881237	DNA
SA610	0.346791791887598	0.160422636496488	DNA
SA610	0.350567561876687	0.163010361479688	DNA
SA610	0.354343331865776	0.165617528238795	DNA
SA610	0.358119101854865	0.168249092687006	DNA
SA610	0.361894871843954	0.170888421964966	DNA
SA610	0.365670641833043	0.173537663069317	DNA
SA610	0.369446411822132	0.176209023330763	DNA
SA610	0.373222181811221	0.178893498941255	DNA
SA610	0.37699795180031	0.181592379796009	DNA
SA610	0.380773721789399	0.184313579232447	DNA
SA610	0.384549491778488	0.187035249650362	DNA
SA610	0.388325261767577	0.189762100864519	DNA
SA610	0.392101031756666	0.19249120090915	DNA
SA610	0.395876801745755	0.195222074559702	DNA
SA610	0.399652571734844	0.197956733034372	DNA
SA610	0.403428341723933	0.200698044652784	DNA
SA610	0.407204111713022	0.203444935916617	DNA
SA610	0.410979881702111	0.206238768334285	DNA
SA610	0.4147556516912	0.20905637470883	DNA
SA610	0.418531421680289	0.211878652710453	DNA
SA610	0.422307191669378	0.21471950265733	DNA
SA610	0.426082961658467	0.21756623350805	DNA
SA610	0.429858731647557	0.22041517075848	DNA
SA610	0.433634501636646	0.223265584599485	DNA
SA610	0.437410271625735	0.226146013962702	DNA
SA610	0.441186041614824	0.229039605348805	DNA
SA610	0.444961811603913	0.231936981559027	DNA
SA610	0.448737581593002	0.234836012569031	DNA
SA610	0.452513351582091	0.237738998126208	DNA
SA610	0.45628912157118	0.240650919602212	DNA
SA610	0.460064891560269	0.243575489688862	DNA
SA610	0.463840661549358	0.246500153123192	DNA
SA610	0.467616431538447	0.249433854310181	DNA
SA610	0.471392201527536	0.252374734782381	DNA
SA610	0.475167971516625	0.255322361746003	DNA
SA610	0.478943741505714	0.258272475152375	DNA
SA610	0.482719511494803	0.26123861465818	DNA
SA610	0.486495281483892	0.264216087420959	DNA
SA610	0.490271051472981	0.267194107540589	DNA
SA610	0.49404682146207	0.270182798997278	DNA
SA610	0.497822591451159	0.273179094046816	DNA
SA610	0.501598361440248	0.276186896319457	DNA
SA610	0.505374131429337	0.279198483416216	DNA
SA610	0.509149901418426	0.282239152558387	DNA
SA610	0.512925671407515	0.285290391203784	DNA
SA610	0.516701441396604	0.288347812011447	DNA
SA610	0.520477211385693	0.291424458198123	DNA
SA610	0.524252981374782	0.294510596146629	DNA
SA610	0.528028751363871	0.297616935381713	DNA
SA610	0.53180452135296	0.30073779442412	DNA
SA610	0.535580291342049	0.303913864376199	DNA
SA610	0.539356061331138	0.307119988038177	DNA
SA610	0.543131831320227	0.310348243586479	DNA
SA610	0.546907601309316	0.313584866481374	DNA
SA610	0.550683371298405	0.316831889156442	DNA
SA610	0.554459141287495	0.320083880473934	DNA
SA610	0.558234911276584	0.323347031082268	DNA
SA610	0.562010681265673	0.326623428575016	DNA
SA610	0.565786451254762	0.329904540125606	DNA
SA610	0.569562221243851	0.333190700937071	DNA
SA610	0.57333799123294	0.33647785038533	DNA
SA610	0.577113761222029	0.339784725895614	DNA
SA610	0.580889531211118	0.343097864186613	DNA
SA610	0.584665301200207	0.346436634901938	DNA
SA610	0.588441071189296	0.349787405037225	DNA
SA610	0.592216841178385	0.35314925808798	DNA
SA610	0.595992611167474	0.356536009510849	DNA
SA610	0.599768381156563	0.359936118138118	DNA
SA610	0.603544151145652	0.363381538577897	DNA
SA610	0.607319921134741	0.366830501986441	DNA
SA610	0.61109569112383	0.370301172973673	DNA
SA610	0.614871461112919	0.373782129178015	DNA
SA610	0.618647231102008	0.377288081345228	DNA
SA610	0.622423001091097	0.380879993996535	DNA
SA610	0.626198771080186	0.384472759506192	DNA
SA610	0.629974541069275	0.38810631795203	DNA
SA610	0.633750311058364	0.391751485454805	DNA
SA610	0.637526081047453	0.395408083805308	DNA
SA610	0.641301851036542	0.399070584275037	DNA
SA610	0.645077621025631	0.402748410736599	DNA
SA610	0.64885339101472	0.406452629133156	DNA
SA610	0.652629161003809	0.410183358270846	DNA
SA610	0.656404930992898	0.413992792232046	DNA
SA610	0.660180700981987	0.41782631838085	DNA
SA610	0.663956470971076	0.421666179442668	DNA
SA610	0.667732240960165	0.425517322844543	DNA
SA610	0.671508010949254	0.42938827716997	DNA
SA610	0.675283780938343	0.433288627528459	DNA
SA610	0.679059550927433	0.437269040494894	DNA
SA610	0.682835320916522	0.441281153484857	DNA
SA610	0.686611090905611	0.445294378160829	DNA
SA610	0.6903868608947	0.449349482000531	DNA
SA610	0.694162630883789	0.453406389147688	DNA
SA610	0.697938400872878	0.457490855075841	DNA
SA610	0.701714170861967	0.461675521252372	DNA
SA610	0.705489940851056	0.465935277151348	DNA
SA610	0.709265710840145	0.470196921219307	DNA
SA610	0.713041480829234	0.474481673081154	DNA
SA610	0.716817250818323	0.478773544825143	DNA
SA610	0.720593020807412	0.483102327090437	DNA
SA610	0.724368790796501	0.487435522155152	DNA
SA610	0.72814456078559	0.49178654238368	DNA
SA610	0.731920330774679	0.496145000725077	DNA
SA610	0.735696100763768	0.500526027989664	DNA
SA610	0.739471870752857	0.504917790237456	DNA
SA610	0.743247640741946	0.509319710410067	DNA
SA610	0.747023410731035	0.513750101625093	DNA
SA610	0.750799180720124	0.518203290889433	DNA
SA610	0.754574950709213	0.522709993832898	DNA
SA610	0.758350720698302	0.527222628597122	DNA
SA610	0.762126490687391	0.53181779119666	DNA
SA610	0.76590226067648	0.536422742573375	DNA
SA610	0.769678030665569	0.541120273633314	DNA
SA610	0.773453800654658	0.545889678163813	DNA
SA610	0.777229570643747	0.550665646733451	DNA
SA610	0.781005340632836	0.555454836729044	DNA
SA610	0.784781110621925	0.560279121209258	DNA
SA610	0.788556880611014	0.565130493488992	DNA
SA610	0.792332650600103	0.57009752778738	DNA
SA610	0.796108420589192	0.575236169066306	DNA
SA610	0.799884190578281	0.580387505629719	DNA
SA610	0.80365996056737	0.585539436223822	DNA
SA610	0.807435730556459	0.590878859876377	DNA
SA610	0.811211500545548	0.596232251736328	DNA
SA610	0.814987270534638	0.601637553392538	DNA
SA610	0.818763040523727	0.607071555217287	DNA
SA610	0.822538810512816	0.612509261247702	DNA
SA610	0.826314580501905	0.61810976563212	DNA
SA610	0.830090350490994	0.623719944230652	DNA
SA610	0.833866120480083	0.62949032442045	DNA
SA610	0.837641890469172	0.635264171203639	DNA
SA610	0.841417660458261	0.64117333393521	DNA
SA610	0.84519343044735	0.647127286580897	DNA
SA610	0.848969200436439	0.653090866766859	DNA
SA610	0.852744970425528	0.659096814070332	DNA
SA610	0.856520740414617	0.665138984516741	DNA
SA610	0.860296510403706	0.671303762897815	DNA
SA610	0.864072280392795	0.677592243927257	DNA
SA610	0.867848050381884	0.684008984669084	DNA
SA610	0.871623820370973	0.69044417430695	DNA
SA610	0.875399590360062	0.696938185712474	DNA
SA610	0.879175360349151	0.703442312612054	DNA
SA610	0.88295113033824	0.709955256624323	DNA
SA610	0.886726900327329	0.716547015780086	DNA
SA610	0.890502670316418	0.723192496525716	DNA
SA610	0.894278440305507	0.729859362376229	DNA
SA610	0.898054210294596	0.736565676107715	DNA
SA610	0.901829980283685	0.743291766818143	DNA
SA610	0.905605750272774	0.750066911734435	DNA
SA610	0.909381520261863	0.756878211904439	DNA
SA610	0.913157290250952	0.763719756722779	DNA
SA610	0.916933060240041	0.770611458946839	DNA
SA610	0.92070883022913	0.777720160582398	DNA
SA610	0.924484600218219	0.784922536614884	DNA
SA610	0.928260370207308	0.79217854937571	DNA
SA610	0.932036140196397	0.799461764499117	DNA
SA610	0.935811910185486	0.807202977285447	DNA
SA610	0.939587680174576	0.814989900733465	DNA
SA610	0.943363450163665	0.823042432275829	DNA
SA610	0.947139220152754	0.831264097085209	DNA
SA610	0.950914990141843	0.839517058825862	DNA
SA610	0.954690760130932	0.848045366521121	DNA
SA610	0.958466530120021	0.856911626762761	DNA
SA610	0.96224230010911	0.866329355396586	DNA
SA610	0.966018070098199	0.877324519801689	DNA
SA610	0.969793840087288	0.88857419665644	DNA
SA610	0.973569610076377	0.900404428191863	DNA
SA610	0.977345380065466	0.912240150268103	DNA
SA610	0.981121150054555	0.924326973360594	DNA
SA610	0.984896920043644	0.938535432226733	DNA
SA610	0.988672690032733	0.952793123507944	DNA
SA610	0.992448460021822	0.967534657030221	DNA
SA610	0.996224230010911	0.983655512845181	DNA
SA610	1	1	DNA
SA535	2.79739223366122e-06	6.30239021454712e-10	DNA
SA535	6.50060671441274e-06	1.62803636024817e-09	DNA
SA535	1.03903140107417e-05	2.81226927057491e-09	DNA
SA535	1.43333049686641e-05	4.06674503708953e-09	DNA
SA535	1.85959978961479e-05	5.45537979221239e-09	DNA
SA535	2.2938616316022e-05	7.00887436858451e-09	DNA
SA535	2.74943693822703e-05	8.72876989122617e-09	DNA
SA535	3.26362427260475e-05	1.07247295721074e-08	DNA
SA535	3.79646088854022e-05	1.28904157848282e-08	DNA
SA535	4.34794678603344e-05	1.51738763938363e-08	DNA
SA535	4.91808196508439e-05	1.75519134119842e-08	DNA
SA535	5.50686642569308e-05	2.00166995464057e-08	DNA
SA535	6.12495690017823e-05	2.26041673436265e-08	DNA
SA535	6.78567430393821e-05	2.53801390643814e-08	DNA
SA535	7.46504098925594e-05	2.83585659456964e-08	DNA
SA535	8.17904205460947e-05	3.14888341974313e-08	DNA
SA535	8.91169240152074e-05	3.47454747008298e-08	DNA
SA535	9.64434274843201e-05	3.80355738395372e-08	DNA
SA535	0.000103849856445823	4.1406663153653e-08	DNA
SA535	0.000111282927238123	4.53443186923326e-08	DNA
SA535	0.000118955774507594	5.08339682382856e-08	DNA
SA535	0.000126735189100252	5.66130248406801e-08	DNA
SA535	0.000135074082139642	6.28584745413197e-08	DNA
